number;id;comments;title;createdAt;closedAt
260;MDU6SXNzdWU1MTMzMDYwNg==;{'totalCount': 0};"""async & performance"": need to cover `Generator#return(..)`";2014-12-08T17:48:00Z;2014-12-21T21:10:29Z
261;MDU6SXNzdWU1MTg1MTAzMg==;{'totalCount': 3};"""async & performance""";2014-12-12T20:45:46Z;2015-01-27T21:26:43Z
262;MDU6SXNzdWU1MTkxNTM2Nw==;{'totalCount': 1};pdf repo;2014-12-14T10:11:42Z;2014-12-20T05:11:58Z
264;MDU6SXNzdWU1MjQ5NzM2NA==;{'totalCount': 1};"&nbsp;";2014-12-19T15:55:18Z;2014-12-19T16:03:12Z
265;MDU6SXNzdWU1MjUxNjM0OQ==;{'totalCount': 0};"""types & grammar"": add Brendan's 2012 thoughts on ASI";2014-12-19T18:57:42Z;2014-12-22T02:50:07Z
267;MDU6SXNzdWU1MjU4MzMxNQ==;{'totalCount': 0};"""types & grammar"": add ""reserved words"" discussion, maybe to appendix";2014-12-21T02:02:26Z;2014-12-22T02:24:15Z
268;MDU6SXNzdWU1MjYwNjYxNQ==;{'totalCount': 0};"""types & grammar"": cover `finally` clause";2014-12-21T21:25:33Z;2014-12-22T03:43:37Z
270;MDU6SXNzdWU1Mjk0MjQ3NA==;{'totalCount': 3};"""scope & closures"": declaring functions in blocks under strict mode will throw error";2014-12-26T23:18:15Z;2019-12-11T15:27:32Z
271;MDU6SXNzdWU1Mjk1NDU4Mw==;{'totalCount': 2};"""types & grammar"": primitives and objects";2014-12-27T11:01:26Z;2014-12-27T15:15:59Z
273;MDU6SXNzdWU1MzA3MDg2NQ==;{'totalCount': 0};"""types & grammar"": explain how `Object.create(null)` makes a non-coercable object ";2014-12-29T20:53:33Z;2014-12-29T21:28:54Z
274;MDU6SXNzdWU1MzI1OTU4NQ==;{'totalCount': 11};"""types & grammar"": explain Symbol coercion in ch4";2015-01-02T15:54:47Z;2015-01-06T16:43:28Z
281;MDU6SXNzdWU1MzUyMzQyNw==;{'totalCount': 0};"""async & performance"": fix incorrect function references in text";2015-01-06T15:06:31Z;2015-01-06T15:06:41Z
283;MDU6SXNzdWU1MzY1NTQyMA==;{'totalCount': 3};Conditionals example;2015-01-07T17:05:09Z;2015-01-07T17:18:21Z
284;MDU6SXNzdWU1MzY1Nzg5MA==;{'totalCount': 1};"""up & going"": chapter 1, ask readers to try things as early as possible";2015-01-07T17:27:41Z;2015-01-07T19:25:14Z
285;MDU6SXNzdWU1Mzk1MzQzMQ==;{'totalCount': 2};Up & Going sentence change?;2015-01-10T10:09:51Z;2015-01-10T13:24:06Z
286;MDU6SXNzdWU1Mzk2MTgxMQ==;{'totalCount': 0};"""up & running"": sentence change? - Ch. 2";2015-01-10T15:47:21Z;2015-01-12T07:01:47Z
287;MDU6SXNzdWU1Mzk2MTk4Nw==;{'totalCount': 1};"""up & running"": ire? - Ch. 2";2015-01-10T15:53:45Z;2015-01-12T07:01:47Z
288;MDU6SXNzdWU1Mzk2MjI3MA==;{'totalCount': 0};"""up & running"": intpreted - Ch. 2";2015-01-10T16:03:16Z;2015-01-12T07:01:47Z
289;MDU6SXNzdWU1Mzk2MjYyMw==;{'totalCount': 0};"""up & running"": global variable - Ch. 2";2015-01-10T16:15:18Z;2015-01-12T07:01:47Z
290;MDU6SXNzdWU1Mzk2Mjc1NQ==;{'totalCount': 0};"""up & running"": Let people know about harmony flag";2015-01-10T16:19:40Z;2015-01-12T07:05:07Z
291;MDU6SXNzdWU1Mzk2MzE5NA==;{'totalCount': 1};"""up & running"": Ch. 2 - Conditional !! ?";2015-01-10T16:33:28Z;2015-01-12T07:07:01Z
292;MDU6SXNzdWU1Mzk3MTkzNw==;{'totalCount': 3};"""up & going"": A couple thoughts on chapter 1";2015-01-10T21:27:18Z;2015-01-26T06:20:06Z
294;MDU6SXNzdWU1NDA1NDA3MA==;{'totalCount': 1};"""up & running"": ch.3, ambiguous/confusing wording";2015-01-12T13:37:34Z;2015-01-13T17:39:09Z
295;MDU6SXNzdWU1NDA1NDQ5OQ==;{'totalCount': 2};"""up & running"": ch.3, s/ire/frustrating/g";2015-01-12T13:42:13Z;2015-01-13T17:39:09Z
296;MDU6SXNzdWU1NDA1NTQ0Mw==;{'totalCount': 0};"""up & running"": ch.3, referencing ""other books""";2015-01-12T13:52:05Z;2015-01-13T17:39:09Z
297;MDU6SXNzdWU1NDA2MTQyOQ==;{'totalCount': 9};Emphasizing the importance of running the code;2015-01-12T14:48:37Z;2015-01-13T17:44:41Z
298;MDU6SXNzdWU1NDA2ODU3Ng==;{'totalCount': 3};"""async & performance"": ch.1, break long sentence";2015-01-12T15:47:23Z;2015-01-21T08:53:49Z
301;MDU6SXNzdWU1NDI2ODMwOA==;{'totalCount': 2};"""async & performance"": ch.1, understanding of 10m";2015-01-14T00:22:44Z;2015-01-21T08:52:23Z
302;MDU6SXNzdWU1NDQ0NTg3Mw==;{'totalCount': 3};"""types & grammar"": ch1, Test for a null value";2015-01-15T12:52:36Z;2015-01-15T14:54:11Z
303;MDU6SXNzdWU1NDU5OTUyNw==;{'totalCount': 1};"""async & performance"" ch.2: so or say?";2015-01-16T17:08:15Z;2015-01-21T08:53:13Z
304;MDU6SXNzdWU1NDY4MTk4NQ==;{'totalCount': 5};"""up & going"": Chapter 1";2015-01-18T01:06:28Z;2015-01-26T06:23:49Z
305;MDU6SXNzdWU1NDY4NzU2Nw==;{'totalCount': 1};"""async & performance"": ch5, remove ""Parallel JavaScript"" section";2015-01-18T06:13:33Z;2015-01-21T08:42:26Z
306;MDU6SXNzdWU1NDcwNTcxNw==;{'totalCount': 2};up and going chapter 2;2015-01-18T18:48:04Z;2015-01-25T17:40:52Z
307;MDU6SXNzdWU1NDcwNTkxMA==;{'totalCount': 1};up and going chapter 2;2015-01-18T18:54:38Z;2015-01-25T17:38:15Z
308;MDU6SXNzdWU1NDcwNjI0NA==;{'totalCount': 1};up and going chapter 2;2015-01-18T19:05:51Z;2015-01-25T17:41:29Z
309;MDU6SXNzdWU1NDcwNjQ0Mw==;{'totalCount': 5};Up and Running;2015-01-18T19:11:57Z;2015-01-25T17:42:03Z
311;MDU6SXNzdWU1NDg3Nzc3NQ==;{'totalCount': 13};"""async & performance"": generator for promises example";2015-01-20T12:33:09Z;2015-02-09T22:41:51Z
312;MDU6SXNzdWU1NDk0NDAwMQ==;{'totalCount': 5};"""up & going"": Editorial comments";2015-01-20T21:40:50Z;2015-02-01T21:13:37Z
314;MDU6SXNzdWU1NTExMjcxMg==;{'totalCount': 2};"""up & going"": Some Editorial Comments/Suggestions";2015-01-22T04:16:00Z;2015-01-27T21:25:35Z
315;MDU6SXNzdWU1NTQ1NDk3NA==;{'totalCount': 1};In Scope&Closures AppendixB let-er seems not added at end of chapter?;2015-01-26T07:57:31Z;2015-01-27T20:32:38Z
316;MDU6SXNzdWU1NTczMDY2NQ==;{'totalCount': 2};JavaScript internals;2015-01-28T09:08:23Z;2015-02-01T21:13:06Z
320;MDU6SXNzdWU1NjUyODA0MQ==;{'totalCount': 0};"""this & object prototypes"": update appendix A `class` syntax to spec";2015-02-04T13:48:27Z;
321;MDU6SXNzdWU1NjYwMDQ1NA==;{'totalCount': 4};this & Object Prototypes: what would be the solution to the end code on chapter 2;2015-02-04T22:52:23Z;2015-02-11T08:32:41Z
322;MDU6SXNzdWU1NjYzNTcxNQ==;{'totalCount': 3};Microbenchmarking harness;2015-02-05T07:12:14Z;2015-02-11T08:32:27Z
323;MDU6SXNzdWU1NjY5NTUwNA==;{'totalCount': 4};"""this & object prototypes"": cover `__proto__` in object literals";2015-02-05T16:44:49Z;
325;MDU6SXNzdWU1NzI3Mzk5NQ==;{'totalCount': 2};"""up & going"": Code Sample Clarity";2015-02-11T03:59:12Z;2015-02-21T04:40:48Z
330;MDU6SXNzdWU1NzYzMjQ5OA==;{'totalCount': 1};Memory footprint;2015-02-13T18:02:39Z;2015-02-21T04:40:58Z
333;MDU6SXNzdWU1NzgyMDQ5NQ==;{'totalCount': 1};"""scope & closures"" - O'Reilly Safari Listing";2015-02-16T15:54:39Z;2016-01-15T13:50:13Z
335;MDU6SXNzdWU1Nzg0NTA2Nw==;{'totalCount': 5};"""scope & closures"" and ""this & Object Prototypes"": editorial comments";2015-02-16T19:56:17Z;2020-03-03T05:17:12Z
338;MDU6SXNzdWU1Nzg2Nzc2MA==;{'totalCount': 2};Types & Grammar: Chapter 1 doesn't include functions as a type;2015-02-17T00:20:17Z;2015-02-17T00:21:01Z
345;MDU6SXNzdWU1ODI3OTE4OA==;{'totalCount': 0};"""up & going"": ch1, fix references to bank-account as ""constant""";2015-02-19T22:16:45Z;2015-02-21T04:39:58Z
346;MDU6SXNzdWU1ODMxNDY1Nw==;{'totalCount': 0};"""types & grammar"": update ch3 to talk about ES6 change to native's prototypes";2015-02-20T06:21:38Z;
348;MDU6SXNzdWU1ODk0MzA4Ng==;{'totalCount': 4};"""async & performance"": Document unhandled rejection hooks";2015-02-25T17:56:24Z;
349;MDU6SXNzdWU1OTEzNjk0Mg==;{'totalCount': 0};"""async & performance"": keep an eye on SharedArrayBuffer proposals";2015-02-26T20:21:36Z;
350;MDU6SXNzdWU1OTM4ODIwNg==;{'totalCount': 1};"""scope & closure"": ""loops + closure"" alternative closure solution";2015-03-01T08:29:05Z;2015-03-11T05:46:53Z
357;MDU6SXNzdWU1OTM5MDc0NQ==;{'totalCount': 1};"""up & going"":""chapter 1: into programming"" equivalent for & while loops";2015-03-01T10:17:16Z;2015-03-11T05:46:23Z
370;MDU6SXNzdWU1OTQxOTc0NQ==;{'totalCount': 5};"""this & object prototypes"": editorial review (about chapter 6)";2015-03-01T21:59:14Z;
372;MDU6SXNzdWU1OTc1MjYxNw==;{'totalCount': 1};"""es6 & beyond"": meta properties";2015-03-04T05:35:42Z;2015-04-23T15:53:32Z
373;MDU6SXNzdWU2MDIxNTE3OQ==;{'totalCount': 1};"""types & grammar"": explicitly: parsing numeric strings";2015-03-07T17:15:11Z;2015-03-08T02:14:42Z
376;MDU6SXNzdWU2MDI3NTc5Ng==;{'totalCount': 3};Is this really correct and why?;2015-03-08T20:58:29Z;2015-03-10T00:56:33Z
377;MDU6SXNzdWU2MDQzNTI2OQ==;{'totalCount': 0};"""es6 & beyond"": computed properties in object destructuring";2015-03-10T00:59:33Z;2015-03-12T05:12:22Z
379;MDU6SXNzdWU2MDUyOTA3Nw==;{'totalCount': 2};"""scope & closures"": clear up misleading wording";2015-03-10T16:36:28Z;2019-12-11T15:13:20Z
380;MDU6SXNzdWU2MDU2NjU1OQ==;{'totalCount': 6};"""es6 & beyond"": Setting [[Prototype]] section needs to be updated";2015-03-10T20:46:14Z;2015-03-10T21:24:58Z
381;MDU6SXNzdWU2MDYxMjM4OA==;{'totalCount': 11};"""async & performance"": Trying to save callbacks example";2015-03-11T05:26:26Z;2015-03-12T02:46:23Z
382;MDU6SXNzdWU2MDc0MTQ5OA==;{'totalCount': 1};"""async & performance"": slim down general explanations of iterators/generators";2015-03-11T22:33:52Z;
385;MDU6SXNzdWU2MTc5NDMyOA==;{'totalCount': 5};"""async & performance"": interleaving example";2015-03-15T11:14:59Z;2015-03-16T00:05:28Z
387;MDU6SXNzdWU2MTg4NzE4NQ==;{'totalCount': 1};"""types & grammar"": Value vs. Reference";2015-03-15T19:29:43Z;2015-04-04T12:20:49Z
389;MDU6SXNzdWU2MTkxMzQwNA==;{'totalCount': 0};"""types & grammar"": typo in code samples in apA";2015-03-15T22:38:02Z;2015-03-15T22:40:05Z
394;MDU6SXNzdWU2MjM5MjQ0MA==;{'totalCount': 2};"""async & performance"": `runAll()` utility solution";2015-03-17T13:14:05Z;2016-01-15T13:44:44Z
395;MDU6SXNzdWU2MjUxNzYyOQ==;{'totalCount': 3};"""up & going"": Chapter 1 console.log coercion";2015-03-17T21:01:49Z;2019-12-11T15:22:46Z
401;MDU6SXNzdWU2NDk5MzYwOQ==;{'totalCount': 0};"""async & performance"": revise ""TCO"" discussion";2015-03-28T21:51:38Z;
402;MDU6SXNzdWU2NTA5MzM5OA==;{'totalCount': 1};Trivial Issue in Async & Performance ;2015-03-29T20:33:44Z;2015-04-04T12:14:42Z
403;MDU6SXNzdWU2NTYyNDYxNw==;{'totalCount': 4};Hoisting;2015-04-01T07:39:28Z;2015-04-23T15:16:25Z
404;MDU6SXNzdWU2NjA1NTA1Nw==;{'totalCount': 1};"""up & going"": ch1, clarify/correct `while` loop equiv of `for` loop example";2015-04-03T02:20:14Z;2015-04-04T12:10:19Z
405;MDU6SXNzdWU2NjMyMTY4MA==;{'totalCount': 2};Module resolution;2015-04-04T13:41:51Z;2015-04-23T15:15:50Z
406;MDU6SXNzdWU2NjcxMzk4MQ==;{'totalCount': 1};"""es6 & beyond"": ch5, discuss typed arrays as ""real"" arrays";2015-04-06T21:49:09Z;2015-05-10T19:36:31Z
411;MDU6SXNzdWU2NzQ0ODA1Mw==;{'totalCount': 7};"""this & object prototypes"": Unit testing classless code?";2015-04-09T20:47:44Z;2016-01-15T13:49:56Z
412;MDU6SXNzdWU2ODg5OTQ4MQ==;{'totalCount': 0};"""es6 & beyond"": ch2, object destructuring form no longer valid";2015-04-16T11:00:35Z;2015-04-16T11:53:35Z
413;MDU6SXNzdWU2OTExNzczNA==;{'totalCount': 5};Is it okay to translate YDKJS?;2015-04-17T11:09:15Z;2015-04-23T14:58:45Z
414;MDU6SXNzdWU2OTIxNDIwMA==;{'totalCount': 0};"""es6 & beyond"": ch7, cover object property order";2015-04-17T20:44:17Z;2015-04-30T05:58:59Z
419;MDU6SXNzdWU3MDQwMzQ5NA==;{'totalCount': 5};"""Async & Performance"" chapter4 Delegating Recursion example";2015-04-23T12:46:26Z;2015-04-23T15:25:35Z
421;MDU6SXNzdWU3MDg2NjYyMw==;{'totalCount': 6};Default value syntax trick;2015-04-25T06:51:50Z;2015-05-10T17:25:12Z
423;MDU6SXNzdWU3MTkwOTI2MA==;{'totalCount': 40};"""es6 & beyond"": ch 7, errors in example code";2015-04-29T15:32:44Z;2015-04-29T21:55:07Z
424;MDU6SXNzdWU3MjA2MzkwMA==;{'totalCount': 0};Minor issues/questions for first part of Ch 2;2015-04-30T05:02:06Z;2015-05-31T13:06:24Z
425;MDU6SXNzdWU3MjIwMzY0OQ==;{'totalCount': 4};"""es6 and beyond"": remarks on destructuring";2015-04-30T16:00:12Z;2015-05-10T17:24:22Z
427;MDU6SXNzdWU3MjYwMjY5Nw==;{'totalCount': 0};"""this & object prototypes"": ch2, fix misleading code/info";2015-05-02T07:16:46Z;
430;MDU6SXNzdWU3MzMyOTg5MQ==;{'totalCount': 3};"""this & object prototypes"": Chapter 2 Clarification??";2015-05-05T14:26:25Z;
431;MDU6SXNzdWU3MzM5NDQzMQ==;{'totalCount': 0};"""es6 & beyond"": ch2, ""block-scoped declarations""";2015-05-05T18:36:28Z;2015-05-08T18:48:34Z
435;MDU6SXNzdWU3NDAyODA5MQ==;{'totalCount': 2};ToBoolean in comparison operators;2015-05-07T15:32:13Z;2015-05-07T16:53:02Z
436;MDU6SXNzdWU3NDA5MzQ5OQ==;{'totalCount': 1};Map Keys;2015-05-07T19:07:28Z;2015-05-08T18:29:47Z
437;MDU6SXNzdWU3NDEzNzU3OA==;{'totalCount': 4};"es6: ch2: ""const declarations"", GC admonition may be inaccurate";2015-05-07T21:40:44Z;2015-05-08T21:29:31Z
438;MDU6SXNzdWU3NDE0MzU3NQ==;{'totalCount': 2};"es6: ch2: ""const declarations"", clarifying optimizations";2015-05-07T22:08:17Z;2015-05-29T14:12:40Z
443;MDU6SXNzdWU3NDk5MTU0MA==;{'totalCount': 0};"""es6 & beyond"": ch5, discussion typedarray sort's difference";2015-05-10T20:09:14Z;2015-05-19T21:18:12Z
448;MDU6SXNzdWU3NjczNjkwOQ==;{'totalCount': 2};https://github.com/getify/You-Dont-Know-JS/blob/master/es6%20&%20beyond/ch7.md#review;2015-05-15T14:07:14Z;2015-05-15T15:45:48Z
452;MDU6SXNzdWU3ODc1Mjk2NA==;{'totalCount': 0};"""es6 & beyond"": Editorial Comments";2015-05-21T00:11:35Z;2015-09-03T03:01:41Z
453;MDU6SXNzdWU3OTEzMDY2Nw==;{'totalCount': 5};Idea: Using a plus sign instead of parentheses at the start of an IIFE.;2015-05-21T19:32:39Z;2015-05-26T21:00:23Z
456;MDU6SXNzdWU4MTc0OTM1MA==;{'totalCount': 17};"""up & going"": Ch1 Practice. Purchase is always unaffordable";2015-05-28T04:16:54Z;2019-12-11T15:22:19Z
464;MDU6SXNzdWU4NjEwNjkwNw==;{'totalCount': 3};"""this & Object Prototypes"": Ch6 - using Object.assign for consistency?";2015-06-08T09:44:58Z;2015-06-12T07:35:12Z
465;MDU6SXNzdWU4NzE4OTkyMA==;{'totalCount': 1};"""Async & Performance"": Ch6 - typo: justifcation  -> justification";2015-06-11T02:56:19Z;2015-06-11T03:17:16Z
468;MDU6SXNzdWU4ODUxODYwNA==;{'totalCount': 1};Promises chapter. Gate vs Barrier.;2015-06-15T19:35:07Z;2015-06-16T10:50:10Z
470;MDU6SXNzdWU4OTE4ODczMg==;{'totalCount': 4};"""this & object prototypes"": ch2 issue about polyfill of Function.prototype.bind()";2015-06-18T03:37:38Z;
471;MDU6SXNzdWU4OTgzNjA2MA==;{'totalCount': 1};"""es6 & beyond"": ch2, add variation of destructuring";2015-06-20T23:40:13Z;2015-07-03T10:11:54Z
472;MDU6SXNzdWU5MDIzNTI3Mg==;{'totalCount': 1};"""up & going"": Chapter 2, pg 38; ""by reference""";2015-06-22T22:56:14Z;2019-12-11T15:21:50Z
473;MDU6SXNzdWU5MTY3NjY0OQ==;{'totalCount': 0};"""async & performance"": ch6, update TCO section to mention strict mode";2015-06-29T02:44:53Z;
474;MDU6SXNzdWU5MjU3MTI1NQ==;{'totalCount': 3};"""async & performance"" Appendix B - Extending an Iterable Async Sequence example";2015-07-02T07:36:11Z;2015-07-03T07:20:48Z
476;MDU6SXNzdWU5Mjg2Nzk2NA==;{'totalCount': 4};"""async & performance"": ch4, Delegating Recursion";2015-07-03T12:42:08Z;
477;MDU6SXNzdWU5MzAyMzU2NQ==;{'totalCount': 2};Up and Going: Chapter 2 - Values and Types, return values of typeof operator;2015-07-04T15:50:17Z;2015-07-05T13:10:42Z
478;MDU6SXNzdWU5MzEyNjMwNg==;{'totalCount': 0};"""This & Object Prototypes"": Ch 3 Existence minor typo";2015-07-05T16:57:18Z;2015-07-05T17:03:57Z
480;MDU6SXNzdWU5MzE3MTYwNQ==;{'totalCount': 4};asynquence-contrib version Issue;2015-07-06T02:25:11Z;2015-07-09T14:17:45Z
486;MDU6SXNzdWU5NDM1MTg5Mg==;{'totalCount': 1};static;2015-07-10T17:28:57Z;2015-07-10T18:04:45Z
487;MDU6SXNzdWU5NDQ4NTcwMg==;{'totalCount': 1};Object#assign & symbols;2015-07-11T16:00:49Z;2015-07-11T16:31:47Z
498;MDU6SXNzdWU5ODUzOTc0OA==;{'totalCount': 2};"Niggling comment re: ""promisory""";2015-08-01T14:07:57Z;2015-08-02T23:23:53Z
504;MDU6SXNzdWU5OTI1MzE2OA==;{'totalCount': 1};Link to Reactive Extensions Lib on Async & Performance - Appendix B is broken;2015-08-05T17:10:33Z;2015-08-07T03:31:31Z
506;MDU6SXNzdWU5OTQ0NTg2NQ==;{'totalCount': 2};"""Loops + Closure"": ch5, First value is random";2015-08-06T14:18:38Z;2015-08-06T15:01:00Z
509;MDU6SXNzdWU5OTg4MDQ0Ng==;{'totalCount': 3};Does browser based JS have any way to get data synchonously?;2015-08-09T09:51:32Z;2015-08-11T07:39:29Z
512;MDU6SXNzdWUxMDAyMDcyMzM=;{'totalCount': 2};Default parameters & TDZ;2015-08-11T01:56:21Z;2015-08-11T12:20:46Z
513;MDU6SXNzdWUxMDA0Njc5MTg=;{'totalCount': 6};Differences between `bind(..)` and fat arrow functions;2015-08-12T05:12:28Z;2015-08-12T14:05:28Z
514;MDU6SXNzdWUxMDA4MDUzMjI=;{'totalCount': 0};"""up & going"": ch1, fix first bullet point in review";2015-08-13T15:57:31Z;2015-09-03T02:43:12Z
518;MDU6SXNzdWUxMDI4Njc1NDA=;{'totalCount': 0};Error return in code;2015-08-24T19:00:53Z;2015-08-25T01:34:09Z
523;MDU6SXNzdWUxMDMxOTU4NTc=;{'totalCount': 1};es6 modules and OLOO;2015-08-26T07:20:46Z;2015-08-30T05:44:04Z
524;MDU6SXNzdWUxMDMzNDIxODA=;{'totalCount': 7};Recommend trying gitbook.com;2015-08-26T19:01:26Z;2015-08-26T19:04:23Z
526;MDU6SXNzdWUxMDM5MDM4MTg=;{'totalCount': 4};ES6: Use of super and OLOO?;2015-08-30T06:05:07Z;2015-09-03T03:00:28Z
528;MDU6SXNzdWUxMDQwMzgzODg=;{'totalCount': 3};Lexical scope created by catch();2015-08-31T11:47:51Z;2015-09-03T03:00:07Z
529;MDU6SXNzdWUxMDQ2ODM5MTc=;{'totalCount': 3};"""scope & closures"": Block Scoping Revisited - clarification of scope created by let (question)";2015-09-03T12:47:21Z;2015-09-03T13:36:05Z
530;MDU6SXNzdWUxMDUxMzU5NzY=;{'totalCount': 1};Is there a recommended order to reading this series?;2015-09-07T02:49:58Z;2015-09-07T12:25:37Z
531;MDU6SXNzdWUxMDU2MjYyNjM=;{'totalCount': 4};"""types & grammar"": ch4, JSON Stringification is not always a string";2015-09-09T15:51:13Z;
532;MDU6SXNzdWUxMDU2NDMwNjI=;{'totalCount': 1};"""types & grammar"": ch4, a few more ""crazy"" comparisons";2015-09-09T17:12:17Z;
533;MDU6SXNzdWUxMDU5MzU4MzE=;{'totalCount': 1};"""Types and Grammer"" Section ""Implicitly: * --> Boolean"" Typo";2015-09-11T02:59:33Z;2015-09-11T03:00:52Z
535;MDU6SXNzdWUxMDYxMjUzODA=;{'totalCount': 10};Portuguese translation;2015-09-12T03:31:01Z;2015-09-13T18:56:48Z
537;MDU6SXNzdWUxMDY3MjcyNjM=;{'totalCount': 1};Port it to gitbook;2015-09-16T08:44:01Z;2015-09-16T13:15:30Z
539;MDU6SXNzdWUxMDc0ODc4MjY=;{'totalCount': 0};"""es6 & beyond"": ch2, ""tagged template literals"", cover explicit multiline string literals";2015-09-21T10:56:48Z;
540;MDU6SXNzdWUxMDc1MTQwMjQ=;{'totalCount': 3};"""scope & closures"": ch3,'const' example seems wrong in chrome";2015-09-21T13:38:06Z;2015-09-21T16:27:44Z
541;MDU6SXNzdWUxMDc2NTk5MjY=;{'totalCount': 1};types & grammar / Coercion;2015-09-22T07:29:56Z;2015-11-09T14:13:49Z
543;MDU6SXNzdWUxMDgwNzgwODI=;{'totalCount': 3};Async & Performance - Ch1 - process.nextTick();2015-09-24T07:54:17Z;
552;MDU6SXNzdWUxMDk5NTgzNDk=;{'totalCount': 3};typeof check for null;2015-10-06T08:23:28Z;2015-10-06T14:42:30Z
568;MDU6SXNzdWUxMTI4NDI2NDY=;{'totalCount': 1};ES6 & Beyond - Ch3 Organization;2015-10-22T16:37:09Z;2015-10-22T17:25:18Z
572;MDU6SXNzdWUxMTI5OTczNzM=;{'totalCount': 2};"""this & object prototypes"": ch2 explain 'this'-style code";2015-10-23T10:52:54Z;2016-01-15T13:43:48Z
576;MDU6SXNzdWUxMTM5OTY3NjQ=;{'totalCount': 2};ES6 & Beyond Chapter 4: Async Flow Control - Promise.race example;2015-10-29T07:41:00Z;2015-10-29T11:56:04Z
577;MDU6SXNzdWUxMTQxNDY5MTc=;{'totalCount': 3};ES6 & Beyond - Chapter 6: API Additions - instanceof;2015-10-29T21:04:51Z;2015-10-29T21:46:34Z
579;MDU6SXNzdWUxMTQ3MzU2MTg=;{'totalCount': 4};same name in different obj in same prototype chain.;2015-11-03T03:29:30Z;2016-01-15T13:43:29Z
581;MDU6SXNzdWUxMTUyMzU0NzI=;{'totalCount': 4};Async & Performance - Ch5 - one to one relationship?;2015-11-05T08:48:49Z;2016-01-15T13:43:01Z
582;MDU6SXNzdWUxMTUyNTM0MDg=;{'totalCount': 5};Constant is not a variable;2015-11-05T10:25:24Z;2015-11-18T23:12:26Z
585;MDU6SXNzdWUxMTU2NDQ4NzE=;{'totalCount': 1};delegation direction reverse?;2015-11-07T07:41:15Z;2016-01-15T13:42:34Z
587;MDU6SXNzdWUxMTU4ODQ4ODg=;{'totalCount': 2};es6 & beyond: ch8, remove `Object.observe(..)`;2015-11-09T14:14:47Z;
591;MDU6SXNzdWUxMTg5MzYyOTc=;{'totalCount': 2};Async & Performance - ch6 - Calculation error;2015-11-25T22:42:12Z;
594;MDU6SXNzdWUxMTkzODEwMzU=;{'totalCount': 7};"""Scope & Closures""- Ch.3 Function Versus Block Scope";2015-11-29T19:33:34Z;2019-12-11T15:24:23Z
595;MDU6SXNzdWUxMTk1NjQwNzg=;{'totalCount': 2};Time to Practice! How many phones you can afford. [YDKJS: Up & Going. Chapter 1: Into Programming];2015-11-30T19:36:59Z;2015-12-19T17:42:50Z
600;MDU6SXNzdWUxMjA2ODQ1MTU=;{'totalCount': 8};Results Are Same But The Book Says They Are Different;2015-12-07T02:18:12Z;2015-12-07T13:15:31Z
601;MDU6SXNzdWUxMjE4MzQ4NzY=;{'totalCount': 2};Couldn't understand this paragraph. Can anyone give a gist of it in a simpler way. Everything else is well understood.;2015-12-12T05:31:22Z;2015-12-19T17:44:45Z
606;MDU6SXNzdWUxMjI5NDUxNjY=;{'totalCount': 2};"Chapter 4: Mixing (Up) ""Class"" Objects - Parasitic Inheritance - Is it possible to inherit another class?";2015-12-18T13:03:57Z;2016-01-15T13:42:14Z
609;MDU6SXNzdWUxMjI5OTk0NzQ=;{'totalCount': 2};"""This & Object Prototypes"" Chapter 5, ""Constructor or Call?"": Unexpected results in testing";2015-12-18T18:09:06Z;2016-01-15T13:41:52Z
610;MDU6SXNzdWUxMjMwOTA3ODE=;{'totalCount': 2};JS: Scope & Closures - Chapter 3: Function vs. Block Scope - No difference in syntax ( IIFE function style);2015-12-19T15:02:48Z;2016-01-15T13:41:18Z
611;MDU6SXNzdWUxMjMzMzE3MTk=;{'totalCount': 2};Create a GitHub Pahge for reading this repo.;2015-12-21T18:21:40Z;2015-12-21T19:42:29Z
612;MDU6SXNzdWUxMjM0NzQyMDU=;{'totalCount': 5};Why this is false;2015-12-22T12:33:17Z;2015-12-22T15:13:07Z
615;MDU6SXNzdWUxMjM4OTIwOTA=;{'totalCount': 1};This & Object Prototypes: Chp 5 - Objects: Typo;2015-12-25T17:45:32Z;2015-12-25T22:06:37Z
616;MDU6SXNzdWUxMjM5Nzk0OTI=;{'totalCount': 4};Tilde is one's complement;2015-12-27T13:50:23Z;
617;MDU6SXNzdWUxMjM5ODE3NDI=;{'totalCount': 1};missing 'return' in hard bindings section?;2015-12-27T14:40:00Z;2015-12-28T01:16:26Z
618;MDU6SXNzdWUxMjQwMzU0ODU=;{'totalCount': 2};this & prototypes, chapter 5 #Setting & Shadowing Properties;2015-12-28T08:39:46Z;2015-12-28T13:08:15Z
620;MDU6SXNzdWUxMjQ2MDc4NDU=;{'totalCount': 2};Double negation - is it safe?;2016-01-02T19:35:33Z;2016-02-13T15:03:27Z
621;MDU6SXNzdWUxMjQ2MTI2Njk=;{'totalCount': 7};"""this & Object Prototypes"" chapter 5:Prototypes [[Prototype]] section";2016-01-02T21:37:42Z;2016-01-05T23:23:09Z
624;MDU6SXNzdWUxMjUzMDM3Njc=;{'totalCount': 5};json-safe about deep copy;2016-01-07T01:43:15Z;2016-01-07T21:17:20Z
629;MDU6SXNzdWUxMjU3NTA4OTE=;{'totalCount': 2};Async & Performance, Chapter 4, Interleaving ;2016-01-09T10:17:44Z;2016-01-14T18:46:40Z
